bnf_name,bnf_code,bq_quantity,op_quantity,difference
Lercanidipine 20mg tablets,0206020L0AAABAB,3843314.0,3843790,-476.0
Ropinirole 250microgram tablets,0409010H0AAAAAA,518409.0,518885,-476.0
Lansoprazole 30mg orodispersible tablets,0103050L0AAAHAH,2100150.0,2100600,-450.0
Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials,0301011R0AAAXAX,1627453.0,1627898,-445.0
Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA,170489.0,170916,-427.0
Naftidrofuryl 100mg capsules,0206040AEAAAAAA,806087.0,806507,-420.0
Gabapentin 600mg tablets,0408010G0AAAJAJ,4620550.0,4620948,-398.0
Pravastatin 40mg tablets,0212000X0AAADAD,2372729.0,2373093,-364.0
Oxybutynin 5mg tablets,0704020J0AAACAC,2402199.0,2402521,-322.0
Nortriptyline 25mg tablets,0403010V0AAAEAE,1085555.0,1085869,-314.0
Pravastatin 20mg tablets,0212000X0AAABAB,2214512.0,2214820,-308.0
Paracetamol 500mg soluble tablets,0407010H0AAAQAQ,4181876.0,4182182,-306.0
Mycophenolate mofetil 500mg tablets,0802010M0AAABAB,1208342.0,1208622,-280.0
Celecoxib 100mg capsules,1001010AHAAAAAA,1015494.0,1015749,-255.0
Clonidine 25microgram tablets,0407042F0AAAAAA,2790810.0,2791050,-240.0
Esomeprazole 40mg gastro-resistant tablets,0103050E0AAABAB,1992118.0,1992356,-238.0
Fludrocortisone 100microgram tablets,0603010I0AAACAC,1559270.0,1559494,-224.0
Solifenacin 10mg tablets,0704020ABAAABAB,2612995.0,2613208,-213.0
Fluoxetine 40mg capsules,0403030E0AAANAN,310225.0,310437,-212.0
Rabeprazole 20mg gastro-resistant tablets,0103050T0AAABAB,716273.0,716469,-196.0
Flecainide 100mg tablets,0203020I0AAADAD,930645.0,930825,-180.0
Topiramate 100mg tablets,040801050AAABAB,1019247.0,1019427,-180.0
Trospium chloride 20mg tablets,0704020Z0AAAAAA,473865.0,474037,-172.0
Famotidine 40mg tablets,0103010H0AAABAB,988942.0,989110,-168.0
Chlorpromazine 25mg tablets,0402010D0AAAIAI,336133.0,336301,-168.0
Temazepam 20mg tablets,0401010T0AAANAN,326327.0,326482,-155.0
Temazepam 10mg tablets,0401010T0AAAMAM,949214.0,949359,-145.0
Valsartan 80mg capsules,0205052V0AAABAB,456672.0,456812,-140.0
Montelukast 4mg granules sachets sugar free,0303020G0AAADAD,248137.0,248277,-140.0
Latanoprost 50micrograms/ml eye drops,1106000L0AAAAAA,679320.0,679452,-132.0
Alendronic acid 70mg tablets,0606020A0AAACAC,1999588.0,1999712,-124.0
Nizatidine 150mg capsules,0103010N0AAAAAA,328643.0,328763,-120.0
Tolterodine 1mg tablets,0704020N0AAAAAA,753049.0,753169,-120.0
Ropinirole 2mg tablets,0409010H0AAACAC,310761.0,310875,-114.0
Glyceryl trinitrate 500microgram sublingual tablets,0206010F0AAAHAH,178800.0,178900,-100.0
Exemestane 25mg tablets,0803041C0AAAAAA,406075.0,406165,-90.0
Co-amilozide 5mg/50mg tablets,0202040C0AAAAAA,107880.0,107964,-84.0
Cyclizine 50mg/1ml solution for injection ampoules,0406000G0AAAAAA,76903.0,76985,-82.0
Tolterodine 2mg tablets,0704020N0AAABAB,1935984.0,1936054,-70.0
Losartan 100mg / Hydrochlorothiazide 25mg tablets,0205052P0AAABAB,147963.0,148019,-56.0
Tetracycline 250mg tablets,0501030V0AAAFAF,136528.0,136584,-56.0
Losartan 12.5mg tablets,0205052N0AAAHAH,798664.0,798720,-56.0
Rivastigmine 3mg capsules,0411000E0AAABAB,259212.0,259268,-56.0
Bimatoprost 100micrograms/ml eye drops,1106000AFAAABAB,221973.0,222027,-54.0
Topiramate 50mg tablets,040801050AAAAAA,1658433.0,1658477,-44.0
Hydroxocobalamin 1mg/1ml solution for injection ampoules,0901020N0AAABAB,318934.0,318973,-39.0
Lacidipine 4mg tablets,0206020K0AAABAB,930035.0,930066,-31.0
Dorzolamide 20mg/ml eye drops,1106000P0AAAAAA,135470.0,135500,-30.0
Celecoxib 200mg capsules,1001010AHAAABAB,577729.0,577759,-30.0
Febuxostat 80mg tablets,1001040V0AAAAAA,398708.0,398736,-28.0
Tamsulosin 400microgram / Dutasteride 500microgram capsules,0704010V0AAAAAA,315296.0,315324,-28.0
Pravastatin 10mg tablets,0212000X0AAAAAA,1714671.0,1714699,-28.0
Chlorpromazine 100mg tablets,0402010D0AAAKAK,135887.0,135915,-28.0
Prasugrel 10mg tablets,0209000Y0AAABAB,260005.0,260027,-22.0
Brimonidine 0.2% eye drops,1106000AAAAAAAA,139935.0,139955,-20.0
Frovatriptan 2.5mg tablets,0407041ABAAAAAA,52495.0,52507,-12.0
Rizatriptan 10mg tablets,0407041R0AAABAB,71133.0,71139,-6.0
Valsartan 160mg capsules,0205052V0AAACAC,446431.0,446433,-2.0
Chlorpromazine 50mg tablets,0402010D0AAAJAJ,206989.0,206989,0.0
Ropinirole 500microgram tablets,0409010H0AAAHAH,535140.0,535140,0.0
Tizanidine 2mg tablets,1002020T0AAABAB,518181.0,518181,0.0
Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,0205052P0AAAAAA,203568.0,203568,0.0
Rivastigmine 1.5mg capsules,0411000E0AAAAAA,300911.0,300911,0.0
Ibandronic acid 50mg tablets,0606020W0AAABAB,159042.0,159042,0.0
Calcium and Ergocalciferol tablets,0906040N0AAA1A1,121214.0,121214,0.0
Sulfasalazine 250mg/5ml oral suspension sugar free,0105010E0AAAPAP,321040.0,321040,0.0
Dipyridamole 100mg tablets,0209000L0AAACAC,71375.0,71375,0.0
